cf_id,cf_name,preset,borrow_mode,nb_voix,especes,v_type,timeout_ms,stagnation_ms,temps_total_ms,temps_premiere_solution_ms,temps_derniere_amelioration_ms,nb_solutions,nb_ameliorations,cout_final,terminaison,noeuds,echecs,redemarrages,propagations,profondeur_max
/
,direct_cf_Majeur,bryce,0,4,1-0-0-1,3-3-2,480000,0,480000.3,17.1,128773.0,75,72,11710.0,TIMEOUT_MAX,3594558,1797193,0,3173183117,75

# Améliorations
solution_num,temps_ms,cout
1,17.1,24394.0
2,17.4,23932.0
3,19.3,20350.0
4,19.5,19888.0
5,21.3,19774.0
6,24.3,19590.0
7,25.4,19476.0
8,28.3,19437.0
9,29.5,19169.0
10,30.3,19164.0
11,32.1,19073.0
12,32.5,19068.0
13,37.4,18843.0
14,38.0,18381.0
15,38.4,18366.0
16,39.0,17904.0
17,47.6,17898.0
18,60.0,17790.0
19,60.5,17681.0
20,61.3,17676.0
21,69.5,17585.0
22,70.5,17580.0
23,117.2,17570.0
24,122.6,17474.0
25,146.9,17320.0
26,148.5,16977.0
27,168.1,16890.0
28,325.3,16553.0
29,325.9,16091.0
30,326.3,16070.0
31,326.8,15608.0
32,330.0,15481.0
33,330.3,15471.0
34,333.1,15375.0
35,454.0,15144.0
36,463.6,15054.0
37,471.1,14953.0
38,472.4,14948.0
39,491.2,14879.0
40,492.6,14842.0
41,696.6,14654.0
42,697.2,14489.0
43,697.9,14144.0
44,701.5,14134.0
45,702.4,13826.0
46,754.1,13741.0
47,947.8,13738.0
48,950.3,13632.0
49,972.4,13516.0
50,973.0,13208.0
51,4824.9,13139.0
52,4825.5,13102.0
53,67743.2,12938.0
54,71519.3,12824.0
55,71519.7,12787.0
56,71520.2,12559.0
57,76665.4,12535.0
58,76964.4,12448.0
59,76965.1,12342.0
61,82991.2,12254.0
63,84847.6,12169.0
65,113440.9,12151.0
66,113450.8,12103.0
67,113451.3,12066.0
68,114192.4,12065.0
69,114192.9,11959.0
70,115359.9,11880.0
71,115367.1,11832.0
72,115367.6,11795.0
73,126370.1,11787.0
