cf_id,cf_name,preset,borrow_mode,nb_voix,especes,v_type,timeout_ms,stagnation_ms,temps_total_ms,temps_premiere_solution_ms,temps_derniere_amelioration_ms,nb_solutions,nb_ameliorations,cout_final,terminaison,noeuds,echecs,redemarrages,propagations,profondeur_max
/
,direct_cf_Majeur,bryce,0,4,1-0-0-0,1-3-2,480000,0,480000.1,21.8,387344.4,74,74,13671.0,TIMEOUT_MAX,3822095,1910961,0,2827975386,78

# Améliorations
solution_num,temps_ms,cout
1,21.8,48767.0
2,25.4,23202.0
3,25.8,21708.0
4,26.6,21684.0
5,28.1,21233.0
6,29.6,21095.0
7,31.7,20848.0
8,32.0,20749.0
9,32.4,20611.0
10,81.4,20568.0
11,82.6,20532.0
12,89.8,20328.0
13,136.0,20274.0
14,170.3,20217.0
15,263.7,20168.0
16,321.6,20141.0
17,385.3,19967.0
18,759.5,19918.0
19,760.7,19870.0
20,761.3,19816.0
21,761.7,19768.0
22,762.1,19720.0
23,762.9,19215.0
24,763.5,19107.0
25,764.0,19059.0
26,764.1,19011.0
27,766.5,18855.0
28,767.1,18807.0
29,828.3,17727.0
30,849.9,17661.0
31,850.4,17523.0
32,906.3,17319.0
33,1122.7,17280.0
34,1183.8,17244.0
35,1185.5,17033.0
36,1186.2,16895.0
37,1483.5,16793.0
38,2170.5,16741.0
39,2298.9,16687.0
40,2299.8,16675.0
41,2300.5,16537.0
42,8003.2,16453.0
43,8544.1,16411.0
44,9240.5,16381.0
45,9253.9,16330.0
46,9264.2,16270.0
47,9296.1,16237.0
48,10615.0,16072.0
49,10617.1,15960.0
50,10626.3,15660.0
51,10650.4,15552.0
52,10655.1,15540.0
53,11107.6,15485.0
54,11110.0,15311.0
55,11114.7,15278.0
56,26673.2,15272.0
57,26675.0,14937.0
58,26678.5,14603.0
59,26678.8,14579.0
60,26696.6,14486.0
61,26697.0,14396.0
62,26792.6,14330.0
63,26909.5,14270.0
64,26949.0,14096.0
65,37191.9,14087.0
66,141427.0,14031.0
67,141637.7,14025.0
68,145395.5,13947.0
69,145593.5,13941.0
70,145825.6,13869.0
71,158931.5,13824.0
72,163007.6,13773.0
73,381734.7,13729.0
74,387344.4,13671.0

# Evolution couts
solution_num,temps_ms,cout_scalaire,vecteur_lex
1,21.8,48767.0,"47880; 10; 114; 15; 3; 0; 22; 707; 0; 16"
2,25.4,23202.0,"22865; 12; 128; 17; 4; 0; 22; 138; 0; 16"
3,25.8,21708.0,"21389; 12; 114; 16; 4; 0; 22; 137; 0; 14"
4,26.6,21684.0,"21364; 12; 114; 15; 4; 0; 22; 137; 0; 16"
5,28.1,21233.0,"20923; 10; 114; 16; 3; 0; 24; 133; 0; 10"
6,29.6,21095.0,"20786; 10; 114; 15; 3; 0; 22; 133; 0; 12"
7,31.7,20848.0,"20541; 8; 114; 14; 4; 0; 22; 131; 0; 14"
8,32.0,20749.0,"20445; 8; 114; 15; 3; 0; 22; 130; 0; 12"
9,32.4,20611.0,"20308; 8; 114; 14; 3; 0; 20; 130; 0; 14"
10,81.4,20568.0,"20265; 6; 114; 15; 2; 0; 22; 132; 0; 12"
11,82.6,20532.0,"20229; 6; 114; 15; 2; 0; 22; 130; 0; 14"
12,89.8,20328.0,"20030; 6; 114; 15; 2; 0; 22; 127; 0; 12"
13,136.0,20274.0,"19976; 6; 114; 14; 2; 0; 22; 127; 0; 13"
14,170.3,20217.0,"19920; 6; 114; 14; 3; 0; 20; 126; 0; 14"
15,263.7,20168.0,"19870; 4; 114; 13; 2; 0; 22; 132; 0; 11"
16,321.6,20141.0,"19843; 4; 114; 13; 3; 0; 22; 128; 0; 14"
17,385.3,19967.0,"19673; 4; 114; 13; 3; 0; 20; 128; 0; 12"
18,759.5,19918.0,"19638; 2; 130; 13; 2; 0; 28; 91; 0; 14"
19,760.7,19870.0,"19591; 2; 130; 13; 2; 0; 26; 93; 0; 13"
20,761.3,19816.0,"19537; 2; 130; 14; 2; 0; 24; 90; 0; 17"
21,761.7,19768.0,"19490; 2; 130; 13; 2; 0; 26; 89; 0; 16"
22,762.1,19720.0,"19443; 2; 130; 13; 2; 0; 24; 91; 0; 15"
23,762.9,19215.0,"18940; 6; 116; 13; 3; 0; 22; 100; 0; 15"
24,763.5,19107.0,"18835; 6; 116; 14; 3; 0; 22; 96; 0; 15"
25,764.0,19059.0,"18788; 6; 116; 13; 3; 0; 24; 95; 0; 14"
26,764.1,19011.0,"18741; 6; 116; 13; 3; 0; 22; 97; 0; 13"
27,766.5,18855.0,"18589; 6; 116; 14; 3; 0; 22; 92; 0; 13"
28,767.1,18807.0,"18542; 6; 116; 14; 3; 0; 20; 94; 0; 12"
29,828.3,17727.0,"17468; 6; 100; 13; 3; 0; 22; 100; 0; 15"
30,849.9,17661.0,"17406; 6; 100; 14; 3; 0; 24; 97; 0; 11"
31,850.4,17523.0,"17269; 6; 100; 13; 3; 0; 22; 97; 0; 13"
32,906.3,17319.0,"17070; 6; 100; 14; 3; 0; 20; 94; 0; 12"
33,1122.7,17280.0,"17032; 6; 100; 13; 4; 0; 22; 91; 0; 12"
34,1183.8,17244.0,"16996; 6; 100; 12; 4; 0; 22; 92; 0; 12"
35,1185.5,17033.0,"16790; 4; 100; 14; 3; 0; 24; 90; 0; 8"
36,1186.2,16895.0,"16653; 4; 100; 13; 3; 0; 22; 90; 0; 10"
37,1483.5,16793.0,"16552; 4; 100; 13; 3; 0; 20; 89; 0; 12"
38,2170.5,16741.0,"16497; 2; 100; 11; 3; 0; 24; 89; 0; 15"
39,2298.9,16687.0,"16446; 2; 100; 12; 3; 0; 24; 88; 0; 12"
40,2299.8,16675.0,"16435; 2; 100; 13; 3; 0; 24; 86; 0; 12"
41,2300.5,16537.0,"16298; 2; 100; 12; 3; 0; 22; 86; 0; 14"
42,8003.2,16453.0,"16215; 2; 98; 13; 3; 0; 22; 87; 0; 13"
43,8544.1,16411.0,"16172; 2; 98; 11; 3; 0; 24; 86; 0; 15"
44,9240.5,16381.0,"16143; 2; 98; 11; 3; 0; 22; 89; 0; 13"
45,9253.9,16330.0,"16094; 2; 98; 11; 4; 0; 24; 84; 0; 13"
46,9264.2,16270.0,"16036; 2; 98; 11; 4; 0; 24; 84; 0; 11"
47,9296.1,16237.0,"16002; 2; 98; 11; 3; 0; 22; 86; 0; 13"
48,10615.0,16072.0,"15833; 8; 82; 13; 4; 0; 22; 94; 0; 16"
49,10617.1,15960.0,"15720; 6; 82; 12; 4; 0; 20; 100; 0; 16"
50,10626.3,15660.0,"15427; 6; 82; 13; 4; 0; 20; 92; 0; 16"
51,10650.4,15552.0,"15322; 6; 82; 12; 4; 0; 20; 94; 0; 12"
52,10655.1,15540.0,"15311; 6; 82; 13; 4; 0; 20; 92; 0; 12"
53,11107.6,15485.0,"15257; 4; 84; 11; 5; 0; 26; 86; 0; 12"
54,11110.0,15311.0,"15087; 4; 84; 11; 5; 0; 24; 86; 0; 10"
55,11114.7,15278.0,"15053; 4; 84; 11; 4; 0; 22; 88; 0; 12"
56,26673.2,15272.0,"15040; 4; 76; 11; 6; 0; 26; 93; 0; 16"
57,26675.0,14937.0,"14708; 6; 70; 12; 5; 0; 22; 98; 0; 16"
58,26678.5,14603.0,"14378; 4; 68; 12; 5; 0; 28; 92; 0; 16"
