cf_id,cf_name,preset,borrow_mode,nb_voix,especes,v_type,timeout_ms,stagnation_ms,temps_total_ms,temps_premiere_solution_ms,temps_derniere_amelioration_ms,nb_solutions,nb_ameliorations,cout_final,terminaison,noeuds,echecs,redemarrages,propagations,profondeur_max
/
,direct_cf_Majeur,bryce,0,4,1-0-0-1,1-2-3,480000,0,480000.4,28.1,474606.0,292,288,17647.0,TIMEOUT_MAX,3886856,1943120,0,2902517956,90

# Améliorations
solution_num,temps_ms,cout
217,461902.8,22603.0,"22268; 16; 104; 21; 4; 5; 3; 79; 95; 0; 8"
218,461903.3,22449.0,"22116; 16; 104; 21; 2; 5; 3; 79; 95; 0; 8"
219,461914.1,22438.0,"22104; 10; 104; 21; 13; 5; 2; 72; 99; 0; 8"
220,461914.6,22361.0,"22028; 10; 104; 21; 12; 5; 2; 72; 99; 0; 8"
221,461914.9,22284.0,"21952; 10; 104; 21; 11; 5; 2; 72; 99; 0; 8"
222,461915.2,22207.0,"21876; 10; 104; 21; 10; 5; 2; 72; 99; 0; 8"
223,461915.5,22130.0,"21800; 10; 104; 21; 9; 5; 2; 72; 99; 0; 8"
224,461915.7,22053.0,"21724; 10; 104; 21; 8; 5; 2; 72; 99; 0; 8"
225,461916.0,21976.0,"21648; 10; 104; 21; 7; 5; 2; 72; 99; 0; 8"
226,461916.4,21899.0,"21572; 10; 104; 21; 6; 5; 2; 72; 99; 0; 8"
227,461916.7,21822.0,"21496; 10; 104; 21; 5; 5; 2; 72; 99; 0; 8"
228,461916.9,21745.0,"21420; 10; 104; 21; 4; 5; 2; 72; 99; 0; 8"
229,461917.1,21591.0,"21268; 10; 104; 21; 2; 5; 2; 72; 99; 0; 8"
230,461918.3,21522.0,"21200; 10; 104; 21; 2; 4; 2; 72; 99; 0; 8"
231,461919.6,21491.0,"21172; 12; 104; 21; 2; 5; 2; 68; 97; 0; 8"
232,461920.0,21430.0,"21112; 12; 104; 21; 2; 4; 3; 67; 97; 0; 8"
233,461937.7,21371.0,"21060; 16; 104; 18; 11; 5; 3; 47; 99; 0; 8"
234,461938.1,21294.0,"20984; 16; 104; 18; 10; 5; 3; 47; 99; 0; 8"
235,461938.4,21217.0,"20908; 16; 104; 18; 9; 5; 3; 47; 99; 0; 8"
236,461938.7,21140.0,"20832; 16; 104; 18; 8; 5; 3; 47; 99; 0; 8"
237,461939.0,20986.0,"20680; 16; 104; 18; 6; 5; 3; 47; 99; 0; 8"
238,461939.9,20981.0,"20676; 16; 104; 19; 6; 5; 3; 47; 97; 0; 8"
239,461940.9,20960.0,"20656; 16; 104; 17; 10; 5; 3; 44; 97; 0; 8"
240,461941.2,20883.0,"20580; 16; 104; 17; 9; 5; 3; 44; 97; 0; 8"
241,461941.4,20806.0,"20504; 16; 104; 17; 8; 5; 3; 44; 97; 0; 8"
242,461941.5,20652.0,"20352; 16; 104; 17; 6; 5; 3; 44; 97; 0; 8"
243,461945.4,20585.0,"20284; 14; 104; 17; 6; 5; 2; 46; 99; 0; 8"
244,461949.4,20533.0,"20236; 16; 104; 17; 6; 8; 2; 39; 97; 0; 8"
245,461950.8,20464.0,"20168; 16; 104; 17; 6; 7; 2; 39; 97; 0; 8"
246,461951.2,20405.0,"20108; 14; 104; 17; 6; 7; 2; 40; 99; 0; 8"
247,461953.9,20336.0,"20040; 14; 104; 17; 6; 6; 2; 40; 99; 0; 8"
248,461960.6,20260.0,"19968; 16; 104; 19; 4; 6; 3; 35; 97; 0; 8"
249,461966.9,20228.0,"19936; 12; 104; 19; 11; 7; 2; 30; 99; 0; 8"
250,461967.5,20151.0,"19860; 12; 104; 19; 10; 7; 2; 30; 99; 0; 8"
251,461967.8,20074.0,"19784; 12; 104; 19; 9; 7; 2; 30; 99; 0; 8"
252,461968.1,19997.0,"19708; 12; 104; 19; 8; 7; 2; 30; 99; 0; 8"
253,461968.4,19920.0,"19632; 12; 104; 19; 7; 7; 2; 30; 99; 0; 8"
254,461968.7,19843.0,"19556; 12; 104; 19; 6; 7; 2; 30; 99; 0; 8"
255,461969.2,19766.0,"19480; 12; 104; 19; 5; 7; 2; 30; 99; 0; 8"
256,461969.4,19689.0,"19404; 12; 104; 19; 4; 7; 2; 30; 99; 0; 8"
257,461969.6,19535.0,"19252; 12; 104; 19; 2; 7; 2; 30; 99; 0; 8"
258,461970.9,19466.0,"19184; 12; 104; 19; 2; 6; 2; 30; 99; 0; 8"
259,461972.2,19405.0,"19124; 12; 104; 19; 2; 5; 3; 29; 99; 0; 8"
260,462005.9,19409.0,"19124; 8; 104; 17; 4; 4; 3; 40; 97; 0; 8"
261,462012.8,19402.0,"19120; 10; 104; 19; 2; 5; 4; 35; 95; 0; 8"
262,462014.5,19333.0,"19052; 10; 104; 19; 2; 4; 4; 35; 95; 0; 8"
263,462078.4,19264.0,"18984; 10; 104; 19; 2; 3; 4; 35; 95; 0; 8"
264,462184.2,19219.0,"18940; 10; 104; 19; 2; 5; 3; 31; 97; 0; 8"
265,462625.2,19186.0,"18904; 12; 96; 15; 8; 6; 3; 37; 97; 0; 8"
266,462640.4,19043.0,"18764; 12; 96; 17; 6; 6; 3; 34; 97; 0; 8"
267,462642.2,18974.0,"18696; 12; 96; 17; 6; 5; 3; 34; 97; 0; 8"
268,462684.9,18939.0,"18660; 10; 96; 17; 6; 6; 2; 37; 97; 0; 8"
269,462687.7,18849.0,"18572; 10; 96; 17; 6; 7; 2; 34; 97; 0; 8"
270,462688.2,18780.0,"18504; 10; 96; 17; 6; 6; 2; 34; 97; 0; 8"
271,462691.5,18690.0,"18416; 10; 96; 19; 4; 6; 2; 32; 97; 0; 8"
272,462939.3,18628.0,"18352; 8; 96; 19; 2; 5; 3; 36; 99; 0; 8"
273,463218.2,18554.0,"18280; 8; 96; 19; 2; 5; 3; 38; 95; 0; 8"
274,463868.7,18530.0,"18256; 8; 96; 17; 4; 6; 2; 36; 97; 0; 8"
275,463904.7,18509.0,"18236; 8; 96; 19; 2; 7; 2; 34; 97; 0; 8"
276,463906.2,18440.0,"18168; 8; 96; 19; 2; 6; 2; 34; 97; 0; 8"
277,464362.5,18360.0,"18088; 8; 96; 15; 4; 6; 2; 36; 97; 0; 8"
278,464365.0,18291.0,"18020; 8; 96; 15; 4; 5; 2; 36; 97; 0; 8"
279,464383.1,18201.0,"17932; 8; 96; 17; 2; 5; 2; 34; 97; 0; 8"
280,465248.9,18103.0,"17836; 8; 96; 17; 2; 6; 1; 32; 97; 0; 8"
281,465648.5,18087.0,"17820; 8; 96; 17; 2; 6; 1; 30; 99; 0; 8"
282,470791.6,18071.0,"17804; 8; 96; 16; 4; 4; 3; 27; 101; 0; 8"
283,471261.7,18048.0,"17784; 8; 96; 21; 2; 4; 4; 22; 99; 0; 8"
284,471263.4,18016.0,"17752; 8; 96; 20; 2; 4; 4; 23; 99; 0; 8"
285,471962.4,17960.0,"17696; 8; 96; 18; 2; 5; 3; 25; 99; 0; 8"
286,474581.8,17960.0,"17696; 8; 96; 17; 2; 5; 3; 30; 95; 0; 8"
287,474584.0,17944.0,"17680; 8; 96; 17; 2; 5; 3; 28; 97; 0; 8"
288,474596.3,17896.0,"17632; 8; 96; 15; 4; 4; 3; 27; 99; 0; 8"
289,474598.9,17891.0,"17628; 8; 96; 15; 6; 4; 3; 24; 99; 0; 8"
290,474599.1,17737.0,"17476; 8; 96; 15; 4; 4; 3; 24; 99; 0; 8"
291,474604.3,17716.0,"17456; 8; 96; 17; 2; 5; 3; 22; 99; 0; 8"
292,474606.0,17647.0,"17388; 8; 96; 17; 2; 4; 3; 22; 99; 0; 8"
